line_item_id,invoice_id,description,timekeeper_name,timekeeper_title,hours,rate,amount,is_flagged
1099,166,Court Appearance - M&A,John Smith,Paralegal,3.840385654005915,160.0,614.4617046409464,False
1100,167,Court Appearance - Patent Filing,Jane Brown,Senior Associate,3.742428384716549,400.0,1496.9713538866197,False
1101,167,Drafting - Patent Filing,Jane Brown,Senior Associate,2.0181362164120227,400.0,807.2544865648091,False
1102,167,Research - Patent Filing,Alice Smith,Associate,39.43534604319474,300.0,11830.603812958423,True
1103,167,Court Appearance - Patent Filing,Alice Smith,Paralegal,4.124762343619148,200.0,824.9524687238296,False
1104,167,Drafting - Patent Filing,Bob Smith,Senior Associate,4.29741988140252,400.0,1718.9679525610081,False
1105,167,Court Appearance - Patent Filing,Alice Williams,Partner,5.323051505087816,500.0,2661.5257525439083,False
1106,168,Drafting - Patent Filing,Alice Smith,Partner,0.9303191812739113,600.0,558.1915087643468,False
1107,168,Court Appearance - Patent Filing,Alice Williams,Paralegal,0.635885960382629,240.0,152.61263049183097,False
1108,168,Research - Patent Filing,Alice Williams,Associate,5.783022176910359,360.0,2081.8879836877295,False
1109,168,Court Appearance - Patent Filing,Alice Williams,Associate,1.4827657191684303,360.0,533.7956589006349,False
1110,168,Document Review - Patent Filing,Alice Brown,Paralegal,5.8438553151428625,240.0,1402.525275634287,False
1111,168,Research - Patent Filing,Alice Williams,Paralegal,3.0899848293641234,240.0,741.5963590473896,False
1112,168,Court Appearance - Patent Filing,John Williams,Paralegal,3.9338805500633653,240.0,944.1313320152077,False
1113,168,Court Appearance - Patent Filing,Jane Brown,Associate,2.523437347567127,360.0,908.4374451241657,False
1114,168,Drafting - Patent Filing,John Brown,Partner,4.314261258553403,600.0,2588.556755132042,False
1115,169,Document Review - Regulatory Compliance,John Brown,Paralegal,2.464153503031774,240.0,591.3968407276258,False
1116,169,Drafting - Regulatory Compliance,Bob Brown,Senior Associate,3.0615913357857014,480.0,1469.5638411771367,False
1117,169,Court Appearance - Regulatory Compliance,Bob Brown,Senior Associate,7.93423880207203,480.0,3808.4346249945743,False
1118,169,Research - Regulatory Compliance,Bob Williams,Paralegal,3.5377384581913174,240.0,849.0572299659161,False
1119,169,Drafting - Regulatory Compliance,Alice Brown,Senior Associate,4.452905907270653,480.0,2137.3948354899135,False
1120,169,Court Appearance - Regulatory Compliance,Alice Johnson,Paralegal,1.8335627400011731,240.0,440.05505760028154,False
1121,170,Research - Regulatory Compliance,Jane Brown,Associate,25.618658142246197,360.0,9222.716931208632,True
1122,170,Drafting - Regulatory Compliance,Bob Brown,Paralegal,1.3830636410887807,240.0,331.93527386130734,False
1123,170,Drafting - Regulatory Compliance,Alice Johnson,Paralegal,4.780260808948934,240.0,1147.262594147744,False
1124,170,Document Review - Regulatory Compliance,Bob Johnson,Paralegal,2.28185604891389,240.0,547.6454517393337,False
1125,170,Research - Regulatory Compliance,John Smith,Senior Associate,1.5601091595615273,480.0,748.8523965895331,False
1126,170,Court Appearance - Regulatory Compliance,John Williams,Associate,7.458154317349213,360.0,2684.9355542457165,False
1127,170,Drafting - Regulatory Compliance,Jane Brown,Associate,7.4162693206256005,360.0,2669.8569554252163,False
1128,170,Drafting - Regulatory Compliance,Alice Johnson,Associate,6.177113329198633,360.0,2223.760798511508,False
1129,170,Court Appearance - Regulatory Compliance,John Brown,Paralegal,7.214486081700007,240.0,1731.4766596080017,False
1130,171,Court Appearance - M&A,Jane Brown,Associate,0.9021788705527176,360.0,324.78439339897835,False
1131,171,Document Review - M&A,Bob Williams,Senior Associate,2.0277296414037496,480.0,973.3102278737998,False
1132,171,Drafting - M&A,Alice Brown,Associate,1.2399662058634384,360.0,446.38783411083784,False
1133,171,Document Review - M&A,Alice Brown,Partner,1.0841874962500264,600.0,650.5124977500159,False
1134,171,Court Appearance - M&A,Alice Williams,Associate,4.769583723405502,360.0,1717.0501404259805,False
1135,171,Court Appearance - M&A,Alice Brown,Paralegal,2.348064682779304,240.0,563.535523867033,False
1136,171,Drafting - M&A,Jane Johnson,Partner,4.551493996671873,600.0,2730.8963980031235,False
1137,171,Document Review - M&A,John Brown,Paralegal,4.675154843578966,240.0,1122.0371624589518,False
1138,172,Client Meeting - Litigation,Jane Brown,Associate,4.769596627330509,270.0,1287.7910893792375,False
1139,172,Document Review - Litigation,Alice Williams,Partner,6.717032634753395,450.0,3022.664685639028,False
1140,172,Court Appearance - Litigation,John Johnson,Partner,3.058316873674255,450.0,1376.2425931534149,False
1141,172,Research - Litigation,Jane Williams,Associate,2.853015668652439,270.0,770.3142305361584,False
1142,172,Court Appearance - Litigation,Alice Williams,Senior Associate,4.9447858407004155,360.0,1780.1229026521496,False
1143,172,Client Meeting - Litigation,Alice Smith,Paralegal,1.2308478205714908,180.0,221.55260770286833,False
1144,172,Research - Litigation,Bob Brown,Senior Associate,6.738171364430127,360.0,2425.7416911948458,False
1145,172,Research - Litigation,Jane Brown,Associate,7.936143209110704,270.0,2142.7586664598903,False
1146,172,Document Review - Litigation,Alice Williams,Partner,1.0972058090262298,450.0,493.7426140618034,False
1147,172,Research - Litigation,John Smith,Associate,1.5081276215488226,270.0,407.1944578181821,False
1148,173,Research - M&A,Jane Williams,Associate,2.722011352953326,240.0,653.2827247087982,False
1149,173,Drafting - M&A,Jane Williams,Paralegal,3.091491014239666,160.0,494.6385622783465,False
1150,173,Document Review - M&A,John Smith,Paralegal,2.806364895701707,160.0,449.0183833122731,False
1151,173,Client Meeting - M&A,Alice Smith,Paralegal,5.037343554117472,160.0,805.9749686587954,False
1152,174,Drafting - Patent Filing,Alice Williams,Paralegal,4.4153946072353705,180.0,794.7710293023667,False
1153,174,Court Appearance - Patent Filing,Jane Brown,Partner,5.393313385396226,450.0,2426.9910234283016,False
1154,174,Research - Patent Filing,Alice Smith,Paralegal,2.6647283198526406,180.0,479.6510975734753,False
1155,174,Research - Patent Filing,John Johnson,Paralegal,6.508620545861459,180.0,1171.5516982550625,False
1156,174,Research - Patent Filing,John Brown,Associate,4.25853969466743,270.0,1149.8057175602062,False
1157,174,Drafting - Patent Filing,Bob Brown,Senior Associate,2.5314974838342628,360.0,911.3390941803345,False
1158,175,Research - M&A,Jane Brown,Senior Associate,4.773277183869832,480.0,2291.173048257519,False
1159,175,Research - M&A,Bob Johnson,Associate,1.3997492138819867,360.0,503.9097169975152,False
1160,175,Court Appearance - M&A,John Smith,Partner,3.8045343812794052,600.0,2282.720628767643,False
1161,175,Drafting - M&A,John Brown,Partner,3.961859221560013,600.0,2377.1155329360076,False
1162,175,Research - M&A,Alice Brown,Partner,2.373194961922515,600.0,1423.916977153509,False
1163,175,Drafting - M&A,Bob Brown,Associate,6.816792997685221,360.0,2454.04547916668,False
1164,175,Document Review - M&A,John Smith,Senior Associate,1.8385011590434204,480.0,882.4805563408418,False
1165,175,Client Meeting - M&A,John Johnson,Paralegal,0.8095924704697297,240.0,194.30219291273514,False
1166,176,Court Appearance - M&A,Jane Williams,Senior Associate,4.204072198956897,480.0,2017.9546554993108,False
1167,176,Client Meeting - M&A,John Smith,Paralegal,3.1662327063329987,240.0,759.8958495199197,False
1168,176,Document Review - M&A,John Williams,Partner,3.1660129441348874,600.0,1899.6077664809325,False
1169,176,Document Review - M&A,Alice Smith,Paralegal,1.66400054921305,240.0,399.360131811132,False
1170,176,Client Meeting - M&A,Alice Smith,Associate,5.572720604020076,360.0,2006.1794174472275,False
1171,176,Court Appearance - M&A,Alice Brown,Associate,4.2026671137420575,360.0,1512.9601609471406,False
1172,176,Document Review - M&A,Alice Johnson,Partner,7.773604835006449,600.0,4664.16290100387,False
1173,176,Drafting - M&A,John Johnson,Partner,4.589383255127181,600.0,2753.629953076309,False
1174,177,Document Review - Contract Review,Alice Williams,Associate,1.808839127039676,240.0,434.12139048952224,False
1175,177,Document Review - Contract Review,John Smith,Paralegal,5.038405781480487,160.0,806.1449250368778,False
1176,177,Client Meeting - Contract Review,Alice Smith,Partner,3.215595233318889,400.0,1286.2380933275556,False
1177,177,Court Appearance - Contract Review,Alice Brown,Partner,1.8766688101778204,400.0,750.6675240711281,False
1178,177,Research - Contract Review,Jane Johnson,Associate,2.4186530206875845,240.0,580.4767249650203,False
1179,177,Client Meeting - Contract Review,Bob Johnson,Associate,3.9236746155021285,240.0,941.6819077205108,False
1180,177,Document Review - Contract Review,John Johnson,Senior Associate,6.976931598489651,320.0,2232.6181115166883,False
1181,177,Court Appearance - Contract Review,Alice Williams,Paralegal,1.6265111118903495,160.0,260.2417779024559,False
1182,177,Court Appearance - Contract Review,Jane Smith,Senior Associate,6.148732576773109,320.0,1967.594424567395,False
1183,177,Court Appearance - Contract Review,Alice Williams,Associate,7.416139105527965,240.0,1779.8733853267117,False
1184,178,Court Appearance - M&A,John Williams,Associate,1.3375181239363994,240.0,321.00434974473586,False
1185,178,Document Review - M&A,John Johnson,Associate,1.3396927644166505,240.0,321.52626345999613,False
1186,178,Client Meeting - M&A,Jane Smith,Partner,1.689884644700582,400.0,675.9538578802328,False
1187,179,Research - Regulatory Compliance,Bob Johnson,Senior Associate,1.201596170500907,440.0,528.702315020399,False
1188,179,Drafting - Regulatory Compliance,Alice Brown,Associate,1.5202828338859118,330.0,501.6933351823509,False
1189,179,Court Appearance - Regulatory Compliance,John Smith,Senior Associate,3.9245799640141787,440.0,1726.8151841662386,False
1190,179,Client Meeting - Regulatory Compliance,Alice Smith,Paralegal,2.244797478691791,220.0,493.855445312194,False
1191,179,Drafting - Regulatory Compliance,John Brown,Senior Associate,1.5873082764267086,440.0,698.4156416277518,False
1192,179,Drafting - Regulatory Compliance,John Smith,Partner,5.6529819284356915,550.0,3109.1400606396305,False
1193,179,Court Appearance - Regulatory Compliance,Alice Williams,Paralegal,1.3167851962947452,220.0,289.69274318484395,False
1194,179,Research - Regulatory Compliance,Bob Johnson,Senior Associate,7.708269590069726,440.0,3391.6386196306794,False
1195,180,Drafting - Regulatory Compliance,Alice Smith,Paralegal,3.3806726303950154,220.0,743.7479786869034,False
1196,180,Research - Regulatory Compliance,Alice Johnson,Senior Associate,2.6856816344124965,440.0,1181.6999191414984,False
1197,180,Document Review - Regulatory Compliance,Jane Williams,Paralegal,3.407617923470955,220.0,749.6759431636101,False
1198,181,Drafting - Patent Filing,Jane Brown,Partner,1.2685363454612784,500.0,634.2681727306392,False
1199,181,Court Appearance - Patent Filing,John Williams,Associate,4.25196482166551,300.0,1275.589446499653,False
1200,181,Document Review - Patent Filing,John Brown,Associate,7.802471700764948,300.0,2340.7415102294844,False
1201,181,Research - Patent Filing,Alice Williams,Senior Associate,5.8485736578001175,400.0,2339.429463120047,False
1202,181,Research - Patent Filing,Alice Williams,Senior Associate,5.71044924105822,400.0,2284.179696423288,False
1203,181,Court Appearance - Patent Filing,Jane Smith,Associate,4.238623910460193,300.0,1271.587173138058,False
1204,181,Drafting - Patent Filing,Bob Smith,Paralegal,7.744805302736683,200.0,1548.9610605473367,False
1205,181,Document Review - Patent Filing,Jane Brown,Senior Associate,7.916712700887515,400.0,3166.685080355006,False
1206,181,Drafting - Patent Filing,Bob Williams,Paralegal,0.7592796281560625,200.0,151.8559256312125,False
1207,182,Drafting - M&A,Jane Williams,Senior Associate,0.699332786547378,480.0,335.6797375427414,False
1208,182,Court Appearance - M&A,John Williams,Partner,7.472754858521309,600.0,4483.652915112785,False
1209,182,Court Appearance - M&A,Bob Johnson,Paralegal,1.0413548837014077,240.0,249.92517208833786,False
1210,182,Document Review - M&A,John Williams,Partner,6.173780621501853,600.0,3704.268372901112,False
1211,182,Client Meeting - M&A,Jane Johnson,Partner,6.299735272798871,600.0,3779.8411636793226,False
1212,182,Client Meeting - M&A,Bob Brown,Senior Associate,5.302090389304067,480.0,2545.003386865952,False
1213,182,Document Review - M&A,Alice Williams,Paralegal,7.707156282409065,240.0,1849.7175077781758,False
1214,183,Client Meeting - Patent Filing,John Brown,Paralegal,5.036342219902506,240.0,1208.7221327766015,False
1215,183,Court Appearance - Patent Filing,Jane Williams,Paralegal,5.913822416042244,240.0,1419.3173798501384,False
1216,183,Drafting - Patent Filing,Bob Smith,Senior Associate,3.8193280008506334,480.0,1833.277440408304,False
1217,184,Document Review - Contract Review,Bob Johnson,Associate,0.8079339991371419,360.0,290.8562396893711,False
1218,184,Research - Contract Review,Jane Williams,Associate,4.052173344308541,360.0,1458.7824039510747,False
1219,184,Drafting - Contract Review,Jane Brown,Paralegal,2.731586592455799,240.0,655.5807821893918,False
1220,184,Document Review - Contract Review,Bob Brown,Senior Associate,47.56571195663827,480.0,22831.541739186367,True
1221,184,Client Meeting - Contract Review,Jane Brown,Senior Associate,7.919345089178751,480.0,3801.2856428058008,False
1222,184,Client Meeting - Contract Review,Alice Johnson,Partner,6.979765932351225,600.0,4187.859559410735,False
1223,184,Client Meeting - Contract Review,Jane Brown,Partner,1.3420002766523091,600.0,805.2001659913855,False
1224,184,Drafting - Contract Review,John Williams,Paralegal,4.674985910219631,240.0,1121.9966184527113,False
1225,185,Drafting - Regulatory Compliance,Bob Johnson,Senior Associate,4.257016542375204,320.0,1362.2452935600654,False
1226,185,Client Meeting - Regulatory Compliance,Bob Smith,Paralegal,40.52553547814305,160.0,6484.0856765028875,True
1227,185,Drafting - Regulatory Compliance,Jane Brown,Senior Associate,4.4768383749462135,320.0,1432.5882799827882,False
1228,186,Research - Patent Filing,Jane Brown,Associate,49.365605342865166,270.0,13328.713442573595,True
1229,186,Research - Patent Filing,John Brown,Paralegal,1.9700769164636005,180.0,354.6138449634481,False
1230,186,Drafting - Patent Filing,Jane Johnson,Paralegal,3.9426877806031775,180.0,709.683800508572,False
1231,186,Client Meeting - Patent Filing,Alice Smith,Associate,2.668302523342303,270.0,720.4416813024218,False
1232,186,Court Appearance - Patent Filing,Jane Johnson,Associate,0.8766192777438029,270.0,236.68720499082679,False
1233,187,Court Appearance - Regulatory Compliance,Alice Johnson,Partner,1.695213370483565,450.0,762.8460167176042,False
1234,187,Document Review - Regulatory Compliance,Alice Johnson,Paralegal,5.7550183006060065,180.0,1035.9032941090811,False
1235,187,Document Review - Regulatory Compliance,Alice Brown,Partner,1.3796297325002547,450.0,620.8333796251146,False
1236,187,Drafting - Regulatory Compliance,Alice Brown,Senior Associate,5.2290173991472475,360.0,1882.446263693009,False
1237,187,Client Meeting - Regulatory Compliance,Bob Brown,Partner,0.9402107955665152,450.0,423.09485800493184,False
1238,187,Court Appearance - Regulatory Compliance,Bob Smith,Partner,1.9288080537862409,450.0,867.9636242038084,False
1239,187,Client Meeting - Regulatory Compliance,Alice Brown,Associate,6.737504034498569,270.0,1819.1260893146136,False
1240,188,Research - Litigation,John Brown,Partner,7.555073838930336,550.0,4155.290611411685,False
1241,188,Research - Litigation,John Johnson,Paralegal,2.2111224153265248,220.0,486.44693137183543,False
1242,188,Client Meeting - Litigation,Jane Johnson,Paralegal,5.618264533661556,220.0,1236.0181974055422,False
1243,188,Drafting - Litigation,Bob Johnson,Associate,1.4254972784413205,330.0,470.4141018856358,False
1244,188,Client Meeting - Litigation,Alice Williams,Senior Associate,6.258807511061063,440.0,2753.8753048668677,False
1245,188,Drafting - Litigation,John Smith,Partner,2.5951713848014806,550.0,1427.3442616408142,False
1246,188,Drafting - Litigation,John Brown,Associate,5.983201363199959,330.0,1974.4564498559866,False
1247,188,Drafting - Litigation,John Smith,Partner,2.5911950133028765,550.0,1425.157257316582,False
1248,189,Drafting - Regulatory Compliance,Alice Johnson,Paralegal,2.165318145923199,240.0,519.6763550215677,False
1249,189,Drafting - Regulatory Compliance,Bob Brown,Partner,5.267201688835928,600.0,3160.321013301557,False
1250,189,Document Review - Regulatory Compliance,Alice Williams,Paralegal,2.6614342857235798,240.0,638.7442285736591,False
1251,189,Court Appearance - Regulatory Compliance,Jane Smith,Partner,1.590546501857188,600.0,954.3279011143128,False
1252,189,Client Meeting - Regulatory Compliance,John Brown,Paralegal,4.044386859218543,240.0,970.6528462124503,False
1253,189,Document Review - Regulatory Compliance,Alice Williams,Associate,1.8975413207042509,360.0,683.1148754535303,False
1254,189,Research - Regulatory Compliance,Alice Williams,Partner,2.7907759747399288,600.0,1674.4655848439572,False
1255,189,Drafting - Regulatory Compliance,Alice Brown,Paralegal,33.99357433089138,240.0,8158.457839413931,True
1256,189,Drafting - Regulatory Compliance,Jane Brown,Senior Associate,0.8886589136240628,480.0,426.55627853955014,False
1257,189,Client Meeting - Regulatory Compliance,Jane Johnson,Paralegal,5.973020505212793,240.0,1433.5249212510705,False
1258,190,Client Meeting - Litigation,John Brown,Senior Associate,5.937773621330469,400.0,2375.1094485321873,False
1259,190,Document Review - Litigation,Bob Williams,Partner,3.8715376343672117,500.0,1935.7688171836057,False
1260,190,Document Review - Litigation,Jane Smith,Paralegal,2.8751764164757403,200.0,575.035283295148,False
1261,191,Document Review - Litigation,Alice Williams,Senior Associate,6.214228533841304,400.0,2485.6914135365214,False
1262,191,Client Meeting - Litigation,John Smith,Associate,6.562603471996316,300.0,1968.7810415988947,False
1263,191,Client Meeting - Litigation,John Johnson,Associate,7.389147372022572,300.0,2216.744211606772,False
1264,191,Client Meeting - Litigation,Jane Johnson,Paralegal,1.4236799550686847,200.0,284.73599101373696,False
1265,191,Client Meeting - Litigation,Jane Johnson,Associate,3.118735293583587,300.0,935.6205880750761,False
1266,191,Court Appearance - Litigation,Alice Smith,Associate,3.1881109986163594,300.0,956.4332995849078,False
1267,192,Drafting - Patent Filing,Bob Johnson,Partner,6.47247790398995,450.0,2912.6150567954774,False
1268,192,Drafting - Patent Filing,Jane Brown,Partner,1.3279956152301025,450.0,597.5980268535461,False
1269,192,Drafting - Patent Filing,John Johnson,Associate,30.980013769917257,270.0,8364.603717877659,True
1270,192,Research - Patent Filing,John Johnson,Associate,2.276703453784525,270.0,614.7099325218218,False
1271,192,Court Appearance - Patent Filing,John Brown,Paralegal,6.070026825640951,180.0,1092.6048286153712,False
1272,192,Drafting - Patent Filing,John Brown,Associate,0.8049227026214768,270.0,217.32912970779873,False
1273,192,Client Meeting - Patent Filing,Alice Smith,Associate,7.74865237312212,270.0,2092.136140742972,False
1274,193,Client Meeting - Contract Review,John Johnson,Associate,0.9521691845291098,360.0,342.78090643047955,False
1275,193,Client Meeting - Contract Review,John Brown,Paralegal,6.806399615585481,240.0,1633.5359077405155,False
1276,193,Court Appearance - Contract Review,Alice Brown,Associate,1.328132940971972,360.0,478.12785874990993,False
1277,194,Drafting - M&A,Bob Brown,Associate,5.243103304451842,270.0,1415.6378922019974,False
1278,194,Document Review - M&A,John Smith,Partner,2.3837831365246416,450.0,1072.7024114360888,False
1279,194,Court Appearance - M&A,Alice Brown,Partner,1.584371596759287,450.0,712.9672185416791,False
1280,194,Research - M&A,Alice Johnson,Partner,2.3263868849685245,450.0,1046.874098235836,False
1281,194,Research - M&A,Bob Smith,Paralegal,0.5895971971585843,180.0,106.12749548854516,False
1282,195,Court Appearance - M&A,Jane Johnson,Partner,7.047748021761228,550.0,3876.2614119686755,False
1283,195,Drafting - M&A,Jane Williams,Associate,2.04760672951159,330.0,675.7102207388247,False
1284,195,Drafting - M&A,Alice Brown,Associate,31.890722459519857,330.0,10523.938411641553,True
1285,196,Research - Contract Review,John Brown,Paralegal,1.931201984669459,240.0,463.48847632067015,False
1286,196,Research - Contract Review,Alice Williams,Senior Associate,4.960062195583272,480.0,2380.8298538799704,False
1287,196,Drafting - Contract Review,Bob Johnson,Partner,7.333582166417868,600.0,4400.149299850721,False
1288,196,Client Meeting - Contract Review,Alice Brown,Senior Associate,4.986086760782714,480.0,2393.321645175703,False
1289,196,Drafting - Contract Review,Bob Brown,Associate,3.8176800451995376,360.0,1374.3648162718337,False
1290,196,Drafting - Contract Review,Bob Johnson,Paralegal,4.114444228930803,240.0,987.4666149433928,False
1291,196,Client Meeting - Contract Review,Bob Smith,Partner,7.060609807306215,600.0,4236.365884383729,False
1292,196,Court Appearance - Contract Review,Alice Williams,Senior Associate,1.149142920593441,480.0,551.5886018848516,False
1293,197,Document Review - Contract Review,Jane Smith,Senior Associate,4.163161428554629,440.0,1831.7910285640367,False
1294,197,Document Review - Contract Review,Bob Johnson,Associate,1.0317340004143367,330.0,340.4722201367311,False
1295,197,Client Meeting - Contract Review,John Brown,Paralegal,1.4552972105358037,220.0,320.1653863178768,False
1296,197,Research - Contract Review,Alice Brown,Paralegal,6.225530848034646,220.0,1369.616786567622,False
1297,197,Drafting - Contract Review,Jane Williams,Associate,3.3430373804696605,330.0,1103.202335554988,False
1298,197,Drafting - Contract Review,Jane Johnson,Paralegal,5.7919202740290014,220.0,1274.2224602863803,False
1299,197,Court Appearance - Contract Review,Jane Smith,Associate,7.677705320563934,330.0,2533.6427557860984,False
1300,197,Drafting - Contract Review,Bob Johnson,Partner,2.463853932932803,550.0,1355.1196631130415,False
1301,197,Document Review - Contract Review,Bob Smith,Senior Associate,0.7802741561426902,440.0,343.3206287027837,False
1302,198,Research - M&A,Alice Johnson,Partner,2.6084312107601093,600.0,1565.0587264560656,False
1303,198,Client Meeting - M&A,Bob Smith,Partner,3.474533817995357,600.0,2084.720290797214,False
1304,198,Document Review - M&A,John Williams,Paralegal,3.42366144714787,240.0,821.6787473154887,False
1305,198,Client Meeting - M&A,Bob Williams,Associate,5.892364195253548,360.0,2121.251110291277,False
1306,198,Client Meeting - M&A,Alice Johnson,Associate,2.2071389348795023,360.0,794.5700165566209,False
1307,198,Client Meeting - M&A,Alice Smith,Paralegal,6.9646627991358585,240.0,1671.5190717926062,False
1308,198,Research - M&A,John Smith,Associate,6.155944693173139,360.0,2216.1400895423303,False
1309,199,Document Review - Regulatory Compliance,Bob Smith,Associate,6.355565625583497,240.0,1525.3357501400394,False
1310,199,Court Appearance - Regulatory Compliance,John Brown,Associate,5.299029865385123,240.0,1271.7671676924294,False
1311,199,Research - Regulatory Compliance,Bob Johnson,Partner,5.389316784453751,400.0,2155.7267137815,False
1312,199,Research - Regulatory Compliance,Jane Johnson,Partner,2.3525567755325096,400.0,941.0227102130038,False
1313,199,Document Review - Regulatory Compliance,Alice Johnson,Senior Associate,3.4343037039726005,320.0,1098.9771852712322,False
1314,200,Research - Regulatory Compliance,Alice Williams,Associate,3.9773492927743868,270.0,1073.8843090490843,False
1315,200,Client Meeting - Regulatory Compliance,Jane Smith,Associate,4.6075283009345664,270.0,1244.032641252333,False
1316,200,Research - Regulatory Compliance,Jane Smith,Senior Associate,4.671894049132674,360.0,1681.8818576877627,False
1317,200,Document Review - Regulatory Compliance,Bob Johnson,Associate,0.7688972662930639,270.0,207.60226189912726,False
